ACTION_FLAG,RECORD_TYPE,ICP,SERIAL_NO,METER_COMPONENT_TYPE_CHANNEL_NUMBER,METER_TYPE_NO_OF_DIALS,AMI_FLAG_REG_CONTENT,METERING_INSTALLATION_PERIOD_OF_AVAILABILITY,COMPENSATION_FACTOR_UOM,OWNER_ENERGY_FLOW_DIRECTION,REMOVAL_DATE_ACCUMULATOR_TYPE,SETTLEMENT_INDICATOR,EVENT_READING
R,M,0000350849EN59E,1380000698,M,NHH,N,1,1,LMGL,,1,
R,R,0000350849EN59E,1380000698,1,8,UN,24,kWh,X,C,Y,
R,M,0000350849EN59E,1380000742,M,NHH,N,1,1,LMGL,,1,
R,R,0000350849EN59E,1380000742,1,8,UN,24,kWh,X,C,Y,
R,M,0000350849EN59E,150604638,L,,N,,1,EAST,,1,
R,R,0000350849EN59E,150604638,1,,,,,,,Y,
R,M,0000350849EN59E,2519191,M,NHH,N,1,1,LMGL,,1,
R,R,0000350849EN59E,2519191,1,6,CN,19,kWh,X,C,Y,
A,M,0000350849EN59E,2519191-mike,M,NHH,N,1,1,LMGL,,1,
A,R,0000350849EN59E,2519191-mike,1,6,CN,19,kWh,X,C,Y,
